ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
1,onshore_wind_turbine,1,8495.9,8495.9,0.0,9.078465105841872,25813.093117308737,5.661487228510972
4,conventional_steam_coal,2,0.0,13567.68,-13567.68,0.0,0.0,0.0
5,natural_gas_fired_combined_cycle,2,15553.421228309488,36734.21,-21180.78877169051,16.619921597201937,25657.755339968608,5.627417586468472
6,natural_gas_fired_combustion_turbine,2,0.0,4704.48,-4704.48,0.0,0.0,0.0
7,natural_gas_steam_turbine,2,0.0,1118.5,-1118.5,0.0,0.0,0.0
8,nuclear,2,5020.0,5020.0,0.0,5.36422213436201,43116.6592108004,9.456612361357205
9,onshore_wind_turbine,2,6979.000000000001,6979.0,9.094947017729282e-13,7.457551050938741,16216.900146986874,3.5567908367649412
11,solar_photovoltaic,2,454.5,454.5,0.0,0.48566513148755647,854.9341468246519,0.18750944458570676
12,conventional_steam_coal,3,0.0,650.0,-650.0,0.0,0.0,0.0
13,natural_gas_fired_combined_cycle,3,0.0,3427.34,-3427.34,0.0,0.0,0.0
14,natural_gas_fired_combustion_turbine,3,0.0,1207.96,-1207.96,0.0,0.0,0.0
15,onshore_wind_turbine,3,9450.5,9450.5,0.0,10.098522167487685,27450.58907831769,6.0206329700871395
16,solar_photovoltaic,3,137.5,137.5,0.0,0.1469283951144973,285.7224231988353,0.06266640896106856
17,naturalgas_ccccsavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
18,naturalgas_ccavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
19,naturalgas_ctavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
20,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
21,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,1.156784807176298e-31,2.5371319826730425e-35
22,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
23,utilitypv_losangeles,1,5367.37857216347,0.0,5367.37857216347,5.735420506035787,14857.739187791378,3.2586912492026783
24,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
25,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
26,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
27,battery,1,0.0,0.0,0.0,0.0,6.9832191530165545e-15,1.5316028136971435e-18
28,naturalgas_ccs100,1,0.0,0.0,0.0,0.0,0.0,0.0
29,naturalgas_ccccsavgcf,2,0.0,0.0,0.0,0.0,-7.22468866177755e-15,-1.5845633997730722e-18
30,naturalgas_ccavgcf,2,10530.480168883403,0.0,10530.480168883403,11.252556734538754,54903.472595979336,12.041769170801594
31,naturalgas_ctavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
32,landbasedwind_ltrg1,2,1848.0550000000003,0.0,1848.0550000000003,1.9747764016968896,5419.137900316856,1.1885588399947
33,landbasedwind_ltrg1,2,2552.931,0.0,2552.931,2.727985852131263,7241.466351483179,1.5882431864441493
34,landbasedwind_ltrg1,2,2288.25,0.0,2288.25,2.4451556372418066,6328.888779472891,1.3880910293399151
35,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
36,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
37,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
38,utilitypv_losangeles,2,41431.50000000001,0.0,41431.50000000001,44.27246401590033,110250.78854154146,24.18088481006797
39,utilitypv_losangeles,2,32915.25,0.0,32915.25,35.17225350758151,84576.34855311378,18.549807843310045
40,battery,2,0.0,0.0,0.0,0.0,0.0,0.0
41,naturalgas_ccs100,2,0.0,0.0,0.0,0.0,6.674697096997251e-15,1.4639358482571902e-18
42,naturalgas_ccccsavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
43,naturalgas_ccavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
44,naturalgas_ctavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
45,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,9.165069280869435e-27,2.0101396778082196e-30
46,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
47,landbasedwind_ltrg1,3,6573.825000000001,0.0,6573.825000000001,7.024593141916801,24796.382962209,5.438496069255638
48,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
49,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
50,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
51,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
52,utilitypv_losangeles,3,13159.739643370393,0.0,13159.739643370393,14.062104915818463,36212.27607420418,7.942300350357827
53,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
54,battery,3,0.0,0.0,0.0,0.0,0.0,0.0
55,naturalgas_ccs100,3,0.0,0.0,0.0,0.0,0.0,0.0
56,Hydrogen,1,6346.754379138963,0.0,6346.754379138963,6.781952255365785,8298.400063999325,1.820056425082352
57,Hydrogen,2,35563.48606895036,0.0,35563.48606895036,38.00207951118297,48717.31147261895,10.684982053726824
58,Hydrogen,3,9525.990332193302,0.0,9525.990332193302,10.179188882802755,15989.96464672096,3.5070179393205163
