ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
1,onshore_wind_turbine,1,8495.9,8495.9,0.0,9.078465105841872,25326.56500202885,5.55477887324139
4,conventional_steam_coal,2,0.0,13567.68,-13567.68,0.0,0.0,0.0
5,natural_gas_fired_combined_cycle,2,26319.63017623033,36734.21,-10414.579823769669,28.12437106764084,30678.039144366496,6.728497279356607
6,natural_gas_fired_combustion_turbine,2,4704.48,4704.48,0.0,5.027066881805456,363.5386056197344,0.0797335353587179
7,natural_gas_steam_turbine,2,0.0,1118.5,-1118.5,0.0,0.0,0.0
8,nuclear,2,5020.0,5020.0,0.0,5.36422213436201,39776.07797564002,8.723935424396787
9,onshore_wind_turbine,2,6979.000000000001,6979.0,9.094947017729282e-13,7.457551050938741,15728.254463208936,3.4496180432758585
11,solar_photovoltaic,2,454.5,454.5,0.0,0.48566513148755647,775.9356531446192,0.1701830063704736
12,conventional_steam_coal,3,0.0,650.0,-650.0,0.0,0.0,0.0
13,natural_gas_fired_combined_cycle,3,3427.34,3427.34,0.0,3.662353205176154,9811.622285435968,2.1519456815007536
14,natural_gas_fired_combustion_turbine,3,1207.325825588681,1207.96,-0.6341744113190089,1.2901123340656755,23.61232702850123,0.005178801598853941
15,onshore_wind_turbine,3,9450.5,9450.5,0.0,10.098522167487685,26873.37475986217,5.894034755870868
16,solar_photovoltaic,3,137.5,137.5,0.0,0.1469283951144973,266.7902914549592,0.058514096737603535
17,naturalgas_ccccsavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
18,naturalgas_ccavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
19,naturalgas_ctavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
20,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
21,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
22,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
23,utilitypv_losangeles,1,2816.982439112185,0.0,2816.982439112185,3.0101433370507307,7092.792392597621,1.555635094278769
24,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
25,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
26,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
27,battery,1,0.0,0.0,0.0,0.0,0.0,0.0
28,naturalgas_ccs100,1,0.0,0.0,0.0,0.0,0.0,0.0
29,naturalgas_ccccsavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
30,naturalgas_ccavgcf,2,22801.062127469653,0.0,22801.062127469653,24.364534293054994,135774.4831078308,29.778899358528548
31,naturalgas_ctavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
32,landbasedwind_ltrg1,2,1848.0550000000003,0.0,1848.0550000000003,1.9747764016968896,5251.821143890669,1.1518618941727536
33,landbasedwind_ltrg1,2,2552.931,0.0,2552.931,2.727985852131263,6978.262148228538,1.5305156127494894
34,landbasedwind_ltrg1,2,0.0,0.0,0.0,0.0,0.0,0.0
35,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
36,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
37,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
38,utilitypv_losangeles,2,41431.50000000001,0.0,41431.50000000001,44.27246401590033,106098.02169016113,23.270074300640545
39,utilitypv_losangeles,2,8391.727312269019,0.0,8391.727312269019,8.967149281674041,20223.912524848318,4.435633573613719
40,battery,2,0.0,0.0,0.0,0.0,0.0,0.0
41,naturalgas_ccs100,2,0.0,0.0,0.0,0.0,0.0,0.0
42,naturalgas_ccccsavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
43,naturalgas_ccavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
44,naturalgas_ctavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
45,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
46,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
47,landbasedwind_ltrg1,3,6248.984676751441,0.0,6248.984676751441,6.6774784701830905,23361.419251876614,5.123770953497386
48,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
49,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
50,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
51,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
52,utilitypv_losangeles,3,3783.0509719178226,0.0,3783.0509719178226,4.042455330474362,9533.32665720868,2.0909081631452824
53,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
54,battery,3,0.0,0.0,0.0,0.0,0.0,0.0
55,naturalgas_ccs100,3,0.0,0.0,0.0,0.0,0.0,0.0
56,Hydrogen,1,2475.4955174530273,0.0,2475.4955174530273,2.6452406072182204,2472.320447002967,0.5422446109764454
57,Hydrogen,2,0.0,0.0,0.0,0.0,0.0,0.0
58,Hydrogen,3,3185.2831540662664,0.0,3185.2831540662664,3.403698485906913,2887.481357008154,0.6333002694010184
