ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
1,onshore_wind_turbine,1,8495.9,8495.9,0.0,9.078465105841872,25366.73069357395,5.563588261123481
4,conventional_steam_coal,2,0.0,13567.68,-13567.68,0.0,0.0,0.0
5,natural_gas_fired_combined_cycle,2,24127.444262451096,36734.21,-12606.765737548903,25.78186664506491,29462.33961952138,6.461862540840812
6,natural_gas_fired_combustion_turbine,2,4704.48,4704.48,0.0,5.027066881805456,375.7862998945661,0.08241977541528714
7,natural_gas_steam_turbine,2,0.0,1118.5,-1118.5,0.0,0.0,0.0
8,nuclear,2,5020.0,5020.0,0.0,5.36422213436201,40090.20075741211,8.792830775647602
9,onshore_wind_turbine,2,6979.000000000001,6979.0,9.094947017729282e-13,7.457551050938741,15753.917388041393,3.455246594667391
11,solar_photovoltaic,2,454.5,454.5,0.0,0.48566513148755647,793.4204991604621,0.17401789093705033
12,conventional_steam_coal,3,0.0,650.0,-650.0,0.0,0.0,0.0
13,natural_gas_fired_combined_cycle,3,3427.34,3427.34,0.0,3.662353205176154,9602.039973374694,2.105978792617489
14,natural_gas_fired_combustion_turbine,3,0.0,1207.96,-1207.96,0.0,0.0,0.0
15,onshore_wind_turbine,3,9450.5,9450.5,0.0,10.098522167487685,27152.880994939387,5.955337792007897
16,solar_photovoltaic,3,137.5,137.5,0.0,0.1469283951144973,272.084615,0.05967528052126078
17,naturalgas_ccccsavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
18,naturalgas_ccavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
19,naturalgas_ctavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
20,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
21,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
22,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
23,utilitypv_losangeles,1,3310.921637887679,0.0,3310.921637887679,3.537952018943268,8479.44133390701,1.8597635160829455
24,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
25,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
26,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
27,battery,1,0.0,0.0,0.0,0.0,0.0,0.0
28,naturalgas_ccs100,1,0.0,0.0,0.0,0.0,0.0,0.0
29,naturalgas_ccccsavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
30,naturalgas_ccavgcf,2,21405.487087100006,0.0,21405.487087100006,22.87326446801236,124725.33895021443,27.355532726329933
31,naturalgas_ctavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
32,landbasedwind_ltrg1,2,1848.0550000000003,0.0,1848.0550000000003,1.9747764016968896,5247.761910606044,1.150971598023663
33,landbasedwind_ltrg1,2,2552.931,0.0,2552.931,2.727985852131263,7075.187677988235,1.551773919390906
34,landbasedwind_ltrg1,2,0.0,0.0,0.0,0.0,0.0,0.0
35,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
36,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
37,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
38,utilitypv_losangeles,2,41431.50000000001,0.0,41431.50000000001,44.27246401590033,107519.17549668056,23.58177054288454
39,utilitypv_losangeles,2,11309.35742356548,0.0,11309.35742356548,12.084841716514196,27693.949769874656,6.074008342070263
40,battery,2,0.0,0.0,0.0,0.0,0.0,0.0
41,naturalgas_ccs100,2,0.0,0.0,0.0,0.0,0.0,0.0
42,naturalgas_ccccsavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
43,naturalgas_ccavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
44,naturalgas_ctavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
45,landbasedwind_ltrg1,3,10.42315946964341,0.0,10.42315946964341,0.011137877039252226,36.61148209587963,0.008029856683997858
46,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
47,landbasedwind_ltrg1,3,6573.825000000001,0.0,6573.825000000001,7.024593141916801,24552.271665566583,5.384956069922913
48,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
49,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
50,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
51,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
52,utilitypv_losangeles,3,5117.8288026889895,0.0,5117.8288026889895,5.468759072362491,13146.145788225025,2.88329399913229
53,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
54,battery,3,0.0,0.0,0.0,0.0,0.0,0.0
55,naturalgas_ccs100,3,0.0,0.0,0.0,0.0,0.0,0.0
56,Hydrogen,1,3047.856940362449,0.0,3047.856940362449,3.2568489366257216,3454.3322064653707,0.7576255035017204
57,Hydrogen,2,3756.565522648894,0.0,3756.565522648894,4.01415377007458,2959.7549756227304,0.6491517664256166
58,Hydrogen,3,4352.96854639476,0.0,4352.96854639476,4.65145223640486,5023.112127673848,1.1017000182413255
