ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
1,onshore_wind_turbine,1,8495.9,8495.9,0.0,9.078465105841872,22087.10066663477,4.844283270662496
4,conventional_steam_coal,2,0.0,13567.68,-13567.68,0.0,0.0,0.0
5,natural_gas_fired_combined_cycle,2,13648.853083013542,36734.21,-23085.356916986457,14.584756935569004,26220.613735927596,5.750871623423913
6,natural_gas_fired_combustion_turbine,2,0.0,4704.48,-4704.48,0.0,0.0,0.0
7,natural_gas_steam_turbine,2,0.0,1118.5,-1118.5,0.0,0.0,0.0
8,nuclear,2,5020.0,5020.0,0.0,5.36422213436201,43139.324665771725,9.461590814486758
9,onshore_wind_turbine,2,6979.000000000001,6979.0,9.094947017729282e-13,7.457551050938741,17922.707475010866,3.930922093243723
11,solar_photovoltaic,2,454.5,454.5,0.0,0.48566513148755647,811.7394997499998,0.17803586528290127
12,conventional_steam_coal,3,0.0,650.0,-650.0,0.0,0.0,0.0
13,natural_gas_fired_combined_cycle,3,3427.34,3427.34,0.0,3.662353205176154,6855.522850847057,1.5035968350599636
14,natural_gas_fired_combustion_turbine,3,0.0,1207.96,-1207.96,0.0,0.0,0.0
15,onshore_wind_turbine,3,9450.5,9450.5,0.0,10.098522167487685,25065.17084435,5.4974525461825685
16,solar_photovoltaic,3,137.5,137.5,0.0,0.1469283951144973,258.47442499999994,0.056690253366440756
17,naturalgas_ccccsavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
18,naturalgas_ccavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
19,naturalgas_ctavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
20,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
21,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
22,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,-4.2351969106512155e-13,-9.28890298997994e-17
23,utilitypv_losangeles,1,13227.506589501743,0.0,13227.506589501743,14.134518651359482,35942.89671290662,7.883224506171113
24,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
25,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
26,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
27,battery,1,0.0,0.0,0.0,0.0,0.0,0.0
28,naturalgas_ccs100,1,0.0,0.0,0.0,0.0,0.0,0.0
29,naturalgas_ccccsavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
30,naturalgas_ccavgcf,2,10829.12394734121,0.0,10829.12394734121,11.571678560573192,54738.319422331064,12.00555605029439
31,naturalgas_ctavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
32,landbasedwind_ltrg1,2,1848.0550000000003,0.0,1848.0550000000003,1.9747764016968896,6266.554915060002,1.3744206447870662
33,landbasedwind_ltrg1,2,2552.931,0.0,2552.931,2.727985852131263,8219.080937173501,1.8026610592813939
34,landbasedwind_ltrg1,2,2288.25,0.0,2288.25,2.4451556372418066,5980.747310549999,1.3117355048018335
35,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
36,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
37,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
38,utilitypv_losangeles,2,41431.50000000001,0.0,41431.50000000001,44.27246401590033,110544.41596160617,24.245303763065422
39,utilitypv_losangeles,2,32915.25,0.0,32915.25,35.17225350758151,83444.25418951754,18.30152407526368
40,battery,2,0.0,0.0,0.0,0.0,-1.5524949560643385e-27,-3.405030590914698e-31
41,naturalgas_ccs100,2,0.0,0.0,0.0,0.0,0.0,0.0
42,naturalgas_ccccsavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
43,naturalgas_ccavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
44,naturalgas_ctavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
45,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
46,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
47,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
48,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
49,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
50,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
51,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
52,utilitypv_losangeles,3,14887.356001080134,0.0,14887.356001080134,15.908184179904614,38613.55871837169,8.468971067928399
53,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
54,battery,3,0.0,0.0,0.0,0.0,0.0,0.0
55,naturalgas_ccs100,3,0.0,0.0,0.0,0.0,1.0905213153775267e-29,2.3918006460506196e-33
56,Hydrogen,1,7618.24094785056,0.0,7618.24094785056,8.140624844096214,20203.718849242072,4.431208002524304
57,Hydrogen,2,34918.311694699994,0.0,34918.311694699994,37.31266543570947,49209.88040976167,10.79302367559823
58,Hydrogen,3,9393.2906,0.0,9393.2906,10.037389910560679,21093.17073342172,4.626288241783575
