ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
1,onshore_wind_turbine,1,8495.9,8495.9,0.0,9.078465105841872,25864.509314173676,5.672764146800717
4,conventional_steam_coal,2,0.0,13567.68,-13567.68,0.0,0.0,0.0
5,natural_gas_fired_combined_cycle,2,16419.33512330073,36734.21,-20314.87487669927,17.545211334644893,28772.976190062036,6.310667089991506
6,natural_gas_fired_combustion_turbine,2,0.0,4704.48,-4704.48,0.0,0.0,0.0
7,natural_gas_steam_turbine,2,0.0,1118.5,-1118.5,0.0,0.0,0.0
8,nuclear,2,5020.0,5020.0,0.0,5.36422213436201,42910.340641164665,9.411361296647954
9,onshore_wind_turbine,2,6979.000000000001,6979.0,9.094947017729282e-13,7.457551050938741,16173.395893723353,3.547249214878792
11,solar_photovoltaic,2,454.5,454.5,0.0,0.48566513148755647,848.7633234536055,0.18615602143932877
12,conventional_steam_coal,3,0.0,650.0,-650.0,0.0,0.0,0.0
13,natural_gas_fired_combined_cycle,3,77.7188112172991,3427.34,-3349.621188782701,0.08304800147174071,162.38650484127703,0.03561561255225798
14,natural_gas_fired_combustion_turbine,3,0.0,1207.96,-1207.96,0.0,0.0,0.0
15,onshore_wind_turbine,3,9450.5,9450.5,0.0,10.098522167487685,27503.744582519277,6.032291364019037
16,solar_photovoltaic,3,137.5,137.5,0.0,0.1469283951144973,285.3870683021909,0.06259285685106986
17,naturalgas_ccccsavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
18,naturalgas_ccavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
19,naturalgas_ctavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
20,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
21,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
22,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
23,utilitypv_losangeles,1,5713.43106987606,0.0,5713.43106987606,6.105201874139598,15944.052097278374,3.4969481150218042
24,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
25,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
26,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
27,battery,1,0.0,0.0,0.0,0.0,2.4216054766812286e-25,5.311214900290256e-29
28,naturalgas_ccs100,1,0.0,0.0,0.0,0.0,0.0,0.0
29,naturalgas_ccccsavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
30,naturalgas_ccavgcf,2,11203.27709445284,0.0,11203.27709445284,11.971487443716104,59868.53926068612,13.130738299111691
31,naturalgas_ctavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
32,landbasedwind_ltrg1,2,1848.0550000000003,0.0,1848.0550000000003,1.9747764016968896,5400.011514601857,1.1843639227888876
33,landbasedwind_ltrg1,2,2552.931,0.0,2552.931,2.727985852131263,7235.1480237676,1.5868574117326597
34,landbasedwind_ltrg1,2,2288.25,0.0,2288.25,2.4451556372418066,6317.127653018154,1.3855115063469212
35,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
36,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
37,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
38,utilitypv_losangeles,2,41431.50000000001,0.0,41431.50000000001,44.27246401590033,110210.41434150751,24.172029690814544
39,utilitypv_losangeles,2,32915.25,0.0,32915.25,35.17225350758151,84430.89849880581,18.517906837835476
40,battery,2,0.0,0.0,0.0,0.0,8.805128492588586e-15,1.931195237999657e-18
41,naturalgas_ccs100,2,0.0,0.0,0.0,0.0,0.0,0.0
42,naturalgas_ccccsavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
43,naturalgas_ccavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
44,naturalgas_ctavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
45,landbasedwind_ltrg1,3,312.9277824299659,0.0,312.9277824299659,0.3343852862485343,1121.8907323940577,0.24606001397696858
46,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
47,landbasedwind_ltrg1,3,6573.825000000001,0.0,6573.825000000001,7.024593141916801,24752.476523714668,5.428866237617275
48,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
49,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
50,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
51,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
52,utilitypv_losangeles,3,12523.6064800698,0.0,12523.6064800698,13.382352008452179,34393.483306600596,7.543391471894472
53,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
54,battery,3,0.0,0.0,0.0,0.0,1.3319400379405913e-24,2.9212932675963143e-28
55,naturalgas_ccs100,3,0.0,0.0,0.0,0.0,0.0,0.0
56,Hydrogen,1,6541.122969252565,0.0,6541.122969252565,6.989648728137124,7954.287451752692,1.7445835187340029
57,Hydrogen,2,33703.96085550001,0.0,33703.96085550001,36.01504638182149,41964.31384743635,9.203872849363396
58,Hydrogen,3,9916.357685827299,0.0,9916.357685827299,10.596323782981203,14532.302648570709,3.1873144946961376
