ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
1,onshore_wind_turbine,1,8495.9,8495.9,0.0,9.078465105841872,25379.43828410484,5.566375368471245
4,conventional_steam_coal,2,0.0,13567.68,-13567.68,0.0,0.0,0.0
5,natural_gas_fired_combined_cycle,2,16526.396366121993,36734.21,-20207.813633878006,17.659613782548107,29345.29335601242,6.436191230432972
6,natural_gas_fired_combustion_turbine,2,0.0,4704.48,-4704.48,0.0,0.0,0.0
7,natural_gas_steam_turbine,2,0.0,1118.5,-1118.5,0.0,0.0,0.0
8,nuclear,2,5020.0,5020.0,0.0,5.36422213436201,41749.44454077204,9.156746384125363
9,onshore_wind_turbine,2,6979.000000000001,6979.0,9.094947017729282e-13,7.457551050938741,16079.904161529737,3.5267440299565482
11,solar_photovoltaic,2,454.5,454.5,0.0,0.48566513148755647,805.3227088877,0.17662835718592593
12,conventional_steam_coal,3,0.0,650.0,-650.0,0.0,0.0,0.0
13,natural_gas_fired_combined_cycle,3,0.0,3427.34,-3427.34,0.0,0.0,0.0
14,natural_gas_fired_combustion_turbine,3,0.0,1207.96,-1207.96,0.0,0.0,0.0
15,onshore_wind_turbine,3,9450.5,9450.5,0.0,10.098522167487685,27165.13961710918,5.958026428837974
16,solar_photovoltaic,3,137.5,137.5,0.0,0.1469283951144973,272.25894059585676,0.05971351468909415
17,naturalgas_ccccsavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
18,naturalgas_ccavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
19,naturalgas_ctavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
20,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
21,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
22,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
23,utilitypv_losangeles,1,4207.521506499535,0.0,4207.521506499535,4.496031871706971,10907.600061551851,2.3923223056431477
24,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
25,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
26,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
27,battery,1,0.0,0.0,0.0,0.0,0.0,0.0
28,naturalgas_ccs100,1,0.0,0.0,0.0,0.0,0.0,0.0
29,naturalgas_ccccsavgcf,2,0.0,0.0,0.0,0.0,2.4439313605130113e-17,5.360181409497207e-21
30,naturalgas_ccavgcf,2,11122.1607452,0.0,11122.1607452,11.884808934528708,60397.05442711986,13.246655514117304
31,naturalgas_ctavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
32,landbasedwind_ltrg1,2,1848.0550000000003,0.0,1848.0550000000003,1.9747764016968896,5330.92747604551,1.1692119841892292
33,landbasedwind_ltrg1,2,2552.931,0.0,2552.931,2.727985852131263,7165.740435924787,1.5716345103024412
34,landbasedwind_ltrg1,2,2288.25,0.0,2288.25,2.4451556372418066,6231.798613606141,1.3667966136892764
35,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
36,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
37,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
38,utilitypv_losangeles,2,41431.50000000001,0.0,41431.50000000001,44.27246401590033,108506.73977225933,23.798369247585057
39,utilitypv_losangeles,2,32915.25,0.0,32915.25,35.17225350758151,83529.09726441455,18.320118213746174
40,battery,2,0.0,0.0,0.0,0.0,-1.0177809959845708e-27,-2.2322602270101697e-31
41,naturalgas_ccs100,2,0.0,0.0,0.0,0.0,0.0,0.0
42,naturalgas_ccccsavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
43,naturalgas_ccavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
44,naturalgas_ctavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
45,landbasedwind_ltrg1,3,1384.425,0.0,1384.425,1.4793552247737303,4876.298171619483,1.0694998734004262
46,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
47,landbasedwind_ltrg1,3,6573.825000000001,0.0,6573.825000000001,7.024593141916801,24544.770415192528,5.383310849297954
48,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
49,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
50,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
51,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
52,utilitypv_losangeles,3,10668.783647001375,0.0,10668.783647001375,11.400343702383314,27955.816221792513,6.131442511868159
53,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
54,battery,3,0.0,0.0,0.0,0.0,0.0,0.0
55,naturalgas_ccs100,3,0.0,0.0,0.0,0.0,0.0,0.0
56,Hydrogen,1,3683.82224,0.0,3683.82224,3.936422469893036,6563.428806724888,1.439531798674584
57,Hydrogen,2,26736.204743500006,0.0,26736.204743500006,28.56951021392775,42698.145111350736,9.364821260685229
58,Hydrogen,3,7567.9273768349185,0.0,7567.9273768349185,8.086861264155797,14056.889589536573,3.08304396230557
