ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
1,onshore_wind_turbine,1,8495.9,8495.9,0.0,9.078465105841872,24433.660323550037,5.358941496817261
4,conventional_steam_coal,2,0.0,13567.68,-13567.68,0.0,0.0,0.0
5,natural_gas_fired_combined_cycle,2,30238.27559534696,36734.21,-6495.934404653039,32.31171857639418,31196.245473033698,6.8421534963062784
6,natural_gas_fired_combustion_turbine,2,4704.48,4704.48,0.0,5.027066881805456,205.9454656949687,0.045169233245433406
7,natural_gas_steam_turbine,2,0.0,1118.5,-1118.5,0.0,0.0,0.0
8,nuclear,2,5020.0,5020.0,0.0,5.36422213436201,39721.958924540195,8.712065699399925
9,onshore_wind_turbine,2,6979.000000000001,6979.0,9.094947017729282e-13,7.457551050938741,15697.332485642366,3.4428360439130605
11,solar_photovoltaic,2,454.5,454.5,0.0,0.48566513148755647,730.777585343348,0.16027865965157162
12,conventional_steam_coal,3,0.0,650.0,-650.0,0.0,0.0,0.0
13,natural_gas_fired_combined_cycle,3,3427.34,3427.34,0.0,3.662353205176154,10759.797943651529,2.3599054310347167
14,natural_gas_fired_combustion_turbine,3,1207.96,1207.96,0.0,1.29078999390915,24.91843052742801,0.005465264296086036
15,onshore_wind_turbine,3,9450.5,9450.5,0.0,10.098522167487685,25365.84958898695,5.563395011816099
16,solar_photovoltaic,3,137.5,137.5,0.0,0.1469283951144973,253.71821152458153,0.05564704732048882
17,naturalgas_ccccsavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
18,naturalgas_ccavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
19,naturalgas_ctavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
20,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
21,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
22,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
23,utilitypv_losangeles,1,2258.971202453987,0.0,2258.971202453987,2.413869188264949,5244.249868497013,1.1502013152274126
24,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
25,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
26,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
27,battery,1,0.0,0.0,0.0,0.0,0.0,0.0
28,naturalgas_ccs100,1,0.0,0.0,0.0,0.0,0.0,0.0
29,naturalgas_ccccsavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
30,naturalgas_ccavgcf,2,24320.65683799427,0.0,24320.65683799427,25.988327835177614,146091.54469742544,32.04170111420366
31,naturalgas_ctavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
32,landbasedwind_ltrg1,2,1848.0550000000003,0.0,1848.0550000000003,1.9747764016968896,5170.5284778357245,1.134032283883506
33,landbasedwind_ltrg1,2,2552.931,0.0,2552.931,2.727985852131263,6944.544900257731,1.5231205373937482
34,landbasedwind_ltrg1,2,0.0,0.0,0.0,0.0,0.0,0.0
35,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
36,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
37,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
38,utilitypv_losangeles,2,41431.50000000001,0.0,41431.50000000001,44.27246401590033,104801.58182509289,22.9857310913529
39,utilitypv_losangeles,2,7490.790791067847,0.0,7490.790791067847,8.004435411418577,17649.113002162823,3.8709126179570923
40,battery,2,0.0,0.0,0.0,0.0,0.0,0.0
41,naturalgas_ccs100,2,0.0,0.0,0.0,0.0,0.0,0.0
42,naturalgas_ccccsavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
43,naturalgas_ccavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
44,naturalgas_ctavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
45,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
46,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
47,landbasedwind_ltrg1,3,4199.642463215255,0.0,4199.642463215255,4.487612561272084,15263.239597947868,3.347628107053222
48,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
49,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
50,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
51,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
52,utilitypv_losangeles,3,2973.0427569456037,0.0,2973.0427569456037,3.1769047337076217,7031.720182278648,1.5422403593988192
53,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
54,battery,3,0.0,0.0,0.0,0.0,0.0,0.0
55,naturalgas_ccs100,3,0.0,0.0,0.0,0.0,0.0,0.0
56,Hydrogen,1,491.0630199999995,0.0,491.0630199999995,0.5247352831176597,684.6014495543209,0.15015102396515828
57,Hydrogen,2,0.0,0.0,0.0,0.0,0.0,0.0
58,Hydrogen,3,0.0,0.0,0.0,0.0,0.0,0.0
