ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
1,onshore_wind_turbine,1,8495.9,8495.9,0.0,9.078465105841872,25190.400331233646,5.524914395506077
4,conventional_steam_coal,2,0.0,13567.68,-13567.68,0.0,0.0,0.0
5,natural_gas_fired_combined_cycle,2,23814.79060900001,36734.21,-12919.419390999989,25.44777428485944,28069.006240298575,6.1562680467722775
6,natural_gas_fired_combustion_turbine,2,4704.48,4704.48,0.0,5.027066881805456,197.72181828234798,0.04336557203417351
7,natural_gas_steam_turbine,2,0.0,1118.5,-1118.5,0.0,0.0,0.0
8,nuclear,2,5020.0,5020.0,0.0,5.36422213436201,40255.35101753945,8.829052552102175
9,onshore_wind_turbine,2,6979.000000000001,6979.0,9.094947017729282e-13,7.457551050938741,15960.252463919633,3.5005012796278385
11,solar_photovoltaic,2,454.5,454.5,0.0,0.48566513148755647,762.5696687519938,0.16725149600899025
12,conventional_steam_coal,3,0.0,650.0,-650.0,0.0,0.0,0.0
13,natural_gas_fired_combined_cycle,3,3427.34,3427.34,0.0,3.662353205176154,8100.747051040474,1.7767059438572677
14,natural_gas_fired_combustion_turbine,3,313.9046553013236,1207.96,-894.0553446986764,0.3354291434355851,5.106916789017284,0.0011200805748731615
15,onshore_wind_turbine,3,9450.5,9450.5,0.0,10.098522167487685,26870.510829864732,5.893406621031307
16,solar_photovoltaic,3,137.5,137.5,0.0,0.1469283951144973,264.3034823210497,0.0579686743782067
17,naturalgas_ccccsavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
18,naturalgas_ccavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
19,naturalgas_ctavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
20,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
21,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
22,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
23,utilitypv_losangeles,1,3511.4745476173102,0.0,3511.4745476173102,3.7522568710313946,8672.739257456944,1.9021588121639808
24,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
25,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
26,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
27,battery,1,0.0,0.0,0.0,0.0,-3.353183408136836e-26,-7.354409234781723e-30
28,naturalgas_ccs100,1,0.0,0.0,0.0,0.0,0.0,0.0
29,naturalgas_ccccsavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
30,naturalgas_ccavgcf,2,19919.35001692284,0.0,19919.35001692284,21.285222761530235,115516.44293102768,25.335780697219096
31,naturalgas_ctavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
32,landbasedwind_ltrg1,2,1848.0550000000003,0.0,1848.0550000000003,1.9747764016968896,5213.190965122458,1.1433892844495632
33,landbasedwind_ltrg1,2,2552.931,0.0,2552.931,2.727985852131263,7036.852918994136,1.5433661029596542
34,landbasedwind_ltrg1,2,0.0,0.0,0.0,0.0,0.0,0.0
35,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
36,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
37,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
38,utilitypv_losangeles,2,41431.50000000001,0.0,41431.50000000001,44.27246401590033,106294.41703183945,23.31314894162207
39,utilitypv_losangeles,2,14456.836088476002,0.0,14456.836088476002,15.44814345391364,35188.0076365442,7.717651461825733
40,battery,2,0.0,0.0,0.0,0.0,0.0,0.0
41,naturalgas_ccs100,2,0.0,0.0,0.0,0.0,-7.607694658196255e-12,-1.6685666436816308e-15
42,naturalgas_ccccsavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
43,naturalgas_ccavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
44,naturalgas_ctavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
45,landbasedwind_ltrg1,3,714.446588841468,0.0,714.446588841468,0.7634362959527564,2473.608863735932,0.5425271945027795
46,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
47,landbasedwind_ltrg1,3,6573.825000000001,0.0,6573.825000000001,7.024593141916801,24438.94217368211,5.360099944854841
48,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
49,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
50,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
51,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
52,utilitypv_losangeles,3,5243.244389570546,0.0,5243.244389570546,5.602774424383218,13062.063198631213,2.8648524855576807
53,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
54,battery,3,0.0,0.0,0.0,0.0,0.0,0.0
55,naturalgas_ccs100,3,0.0,0.0,0.0,0.0,0.0,0.0
56,Hydrogen,1,2735.008086017572,0.0,2735.008086017572,2.922547990572617,5167.296046409501,1.1333233270315148
57,Hydrogen,2,4864.609733077161,0.0,4864.609733077161,5.198176734104656,6995.758073863677,1.534352927366694
58,Hydrogen,3,4181.490391799655,0.0,4181.490391799655,4.468215799664101,7828.543805501906,1.717004644552595
