ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
1,onshore_wind_turbine,1,8495.9,8495.9,0.0,9.078465105841872,21706.183452828835,4.760738086792574
4,conventional_steam_coal,2,0.0,13567.68,-13567.68,0.0,0.0,0.0
5,natural_gas_fired_combined_cycle,2,22617.833995374538,36734.21,-14116.376004625461,24.168742181138175,37091.74396002275,8.135196984757153
6,natural_gas_fired_combustion_turbine,2,4704.48,4704.48,0.0,5.027066881805456,145.03813719481693,0.031810685894245704
7,natural_gas_steam_turbine,2,0.0,1118.5,-1118.5,0.0,0.0,0.0
8,nuclear,2,5020.0,5020.0,0.0,5.36422213436201,41461.04344695237,9.093499512939193
9,onshore_wind_turbine,2,6979.000000000001,6979.0,9.094947017729282e-13,7.457551050938741,17317.905283776523,3.7982730334473684
11,solar_photovoltaic,2,454.5,454.5,0.0,0.48566513148755647,744.6106678499998,0.16331274330050705
12,conventional_steam_coal,3,0.0,650.0,-650.0,0.0,0.0,0.0
13,natural_gas_fired_combined_cycle,3,3427.34,3427.34,0.0,3.662353205176154,14300.939816999828,3.1365729959702637
14,natural_gas_fired_combustion_turbine,3,1207.96,1207.96,0.0,1.29078999390915,3.62388,0.0007948123895413535
15,onshore_wind_turbine,3,9450.5,9450.5,0.0,10.098522167487685,24597.91055083179,5.39497004940315
16,solar_photovoltaic,3,137.5,137.5,0.0,0.1469283951144973,241.01741124999998,0.05286147018021667
17,naturalgas_ccccsavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
18,naturalgas_ccavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
19,naturalgas_ctavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
20,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
21,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
22,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
23,utilitypv_losangeles,1,4477.761162925202,0.0,4477.761162925202,4.784801900906364,11349.015245237752,2.489138140890059
24,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
25,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
26,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
27,battery,1,560.7552168482647,0.0,560.7552168482647,0.5992062840988904,1487.6013213915473,0.32627017476850523
28,naturalgas_ccs100,1,0.0,0.0,0.0,0.0,0.0,0.0
29,naturalgas_ccccsavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
30,naturalgas_ccavgcf,2,24704.498571777214,0.0,24704.498571777214,26.398489652797213,166301.26067893536,36.47424925327664
31,naturalgas_ctavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
32,landbasedwind_ltrg1,2,1848.0550000000003,0.0,1848.0550000000003,1.9747764016968896,6034.567868547644,1.3235397715845518
33,landbasedwind_ltrg1,2,0.0,0.0,0.0,0.0,0.0,0.0
34,landbasedwind_ltrg1,2,0.0,0.0,0.0,0.0,0.0,0.0
35,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
36,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
37,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
38,utilitypv_losangeles,2,41431.50000000001,0.0,41431.50000000001,44.27246401590033,109766.7176891925,24.07473403607687
39,utilitypv_losangeles,2,2331.6824015132443,0.0,2331.6824015132443,2.491566204880421,5123.462525067144,1.1237103580345358
40,battery,2,0.0,0.0,0.0,0.0,0.0,0.0
41,naturalgas_ccs100,2,0.0,0.0,0.0,0.0,0.0,0.0
42,naturalgas_ccccsavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
43,naturalgas_ccavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
44,naturalgas_ctavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
45,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
46,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
47,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
48,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
49,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
50,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
51,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
52,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
53,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
54,battery,3,0.0,0.0,0.0,0.0,0.0,0.0
55,naturalgas_ccs100,3,0.0,0.0,0.0,0.0,0.0,0.0
