ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
1,onshore_wind_turbine,1,8495.9,8495.9,0.0,9.078465105841872,25798.30336454099,5.658243448463889
4,conventional_steam_coal,2,0.0,13567.68,-13567.68,0.0,0.0,0.0
5,natural_gas_fired_combined_cycle,2,19033.03968016025,36734.21,-17701.170319839748,20.33813799531993,28810.46311559611,6.318888954344717
6,natural_gas_fired_combustion_turbine,2,0.0,4704.48,-4704.48,0.0,0.0,0.0
7,natural_gas_steam_turbine,2,0.0,1118.5,-1118.5,0.0,0.0,0.0
8,nuclear,2,5020.0,5020.0,0.0,5.36422213436201,42704.133723568666,9.366134720154584
9,onshore_wind_turbine,2,6979.000000000001,6979.0,9.094947017729282e-13,7.457551050938741,16184.147614481106,3.5496073487714606
11,solar_photovoltaic,2,454.5,454.5,0.0,0.48566513148755647,846.8770542416477,0.18574231320976864
12,conventional_steam_coal,3,0.0,650.0,-650.0,0.0,0.0,0.0
13,natural_gas_fired_combined_cycle,3,416.7956263386974,3427.34,-3010.544373661303,0.4453753634086291,1017.6682037451557,0.2232012844094832
14,natural_gas_fired_combustion_turbine,3,0.0,1207.96,-1207.96,0.0,0.0,0.0
15,onshore_wind_turbine,3,9450.5,9450.5,0.0,10.098522167487685,27509.005987384873,6.033445327874327
16,solar_photovoltaic,3,137.5,137.5,0.0,0.1469283951144973,284.73892991038383,0.062450703130442604
17,naturalgas_ccccsavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
18,naturalgas_ccavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
19,naturalgas_ctavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
20,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,-1.6999513721992088e-24,-3.728438486258769e-28
21,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
22,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
23,utilitypv_losangeles,1,5787.789321769002,0.0,5787.789321769002,6.184658882242503,15997.305448642739,3.508627969398597
24,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
25,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
26,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
27,battery,1,0.0,0.0,0.0,0.0,4.544039146877632e-25,9.9662676917441e-29
28,naturalgas_ccs100,1,0.0,0.0,0.0,0.0,0.0,0.0
29,naturalgas_ccccsavgcf,2,0.0,0.0,0.0,0.0,-5.779950863677723e-15,-1.267694570635946e-18
30,naturalgas_ccavgcf,2,13140.693143200002,0.0,13140.693143200002,14.041752394345128,66220.79770570964,14.523954908034344
31,naturalgas_ctavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
32,landbasedwind_ltrg1,2,1848.0550000000003,0.0,1848.0550000000003,1.9747764016968896,5401.632538010943,1.1847194556684981
33,landbasedwind_ltrg1,2,2552.931,0.0,2552.931,2.727985852131263,7233.070936274892,1.5864018520576129
34,landbasedwind_ltrg1,2,2288.25,0.0,2288.25,2.4451556372418066,6307.558210229355,1.3834126769704282
35,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
36,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
37,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
38,utilitypv_losangeles,2,41431.50000000001,0.0,41431.50000000001,44.27246401590033,109982.00535138902,24.121933618462567
39,utilitypv_losangeles,2,32915.25,0.0,32915.25,35.17225350758151,84397.23696441416,18.51052398192649
40,battery,2,0.0,0.0,0.0,0.0,-3.205197425451849e-15,-7.029837225080218e-19
41,naturalgas_ccs100,2,0.0,0.0,0.0,0.0,0.0,0.0
42,naturalgas_ccccsavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
43,naturalgas_ccavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
44,naturalgas_ctavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
45,landbasedwind_ltrg1,3,1076.111394677554,0.0,1076.111394677554,1.1499005104319737,3858.875433884423,0.8463524261144088
46,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
47,landbasedwind_ltrg1,3,6573.825000000001,0.0,6573.825000000001,7.024593141916801,24774.24935802287,5.433641590296018
48,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,-7.343800801445222e-26,-1.610687810916848e-29
49,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
50,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
51,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
52,utilitypv_losangeles,3,10982.608996000214,0.0,10982.608996000214,11.735688101471649,30067.845686778663,6.594665876380029
53,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
54,battery,3,0.0,0.0,0.0,0.0,0.0,0.0
55,naturalgas_ccs100,3,0.0,0.0,0.0,0.0,0.0,0.0
56,Hydrogen,1,6412.96566793405,0.0,6412.96566793405,6.852703661919418,6915.853587071977,1.5168277811389221
57,Hydrogen,2,32159.026837100002,0.0,32159.026837100002,34.36417601177564,33859.74709941481,7.426329145940593
58,Hydrogen,3,9254.39076550116,0.0,9254.39076550116,9.88896569409098,12522.403976574748,2.7464910873503436
