ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
1,onshore_wind_turbine,1,8495.9,8495.9,0.0,9.078465105841872,25569.696596688984,5.608103998276206
4,conventional_steam_coal,2,0.0,13567.68,-13567.68,0.0,0.0,0.0
5,natural_gas_fired_combined_cycle,2,22080.10158181304,36734.21,-14654.10841818696,23.594137377315366,29306.11957151258,6.427599393738688
6,natural_gas_fired_combustion_turbine,2,4065.9397068091707,4704.48,-638.5402931908288,4.344741787300226,111.73782790117323,0.024507031479302395
7,natural_gas_steam_turbine,2,0.0,1118.5,-1118.5,0.0,0.0,0.0
8,nuclear,2,5020.0,5020.0,0.0,5.36422213436201,40829.98452215007,8.955084726264444
9,onshore_wind_turbine,2,6979.000000000001,6979.0,9.094947017729282e-13,7.457551050938741,15849.0601898995,3.476113902399808
11,solar_photovoltaic,2,454.5,454.5,0.0,0.48566513148755647,789.5053348128051,0.17315919287823778
12,conventional_steam_coal,3,0.0,650.0,-650.0,0.0,0.0,0.0
13,natural_gas_fired_combined_cycle,3,2566.782218821855,3427.34,-860.557781178145,2.7427868510539897,7162.558921597895,1.5709367209035818
14,natural_gas_fired_combustion_turbine,3,0.0,1207.96,-1207.96,0.0,0.0,0.0
15,onshore_wind_turbine,3,9450.5,9450.5,0.0,10.098522167487685,27144.297985353693,5.953455313262294
16,solar_photovoltaic,3,137.5,137.5,0.0,0.1469283951144973,268.7827098548785,0.05895108626356738
17,naturalgas_ccccsavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
18,naturalgas_ccavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
19,naturalgas_ctavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
20,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
21,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
22,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
23,utilitypv_losangeles,1,3561.7281305704096,0.0,3561.7281305704096,3.805956349519047,9251.155634183255,2.029020669234561
24,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
25,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
26,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
27,battery,1,0.0,0.0,0.0,0.0,0.0,0.0
28,naturalgas_ccs100,1,0.0,0.0,0.0,0.0,0.0,0.0
29,naturalgas_ccccsavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
30,naturalgas_ccavgcf,2,19486.346398399997,0.0,19486.346398399997,20.82252802154237,112387.96468641666,24.649623499937565
31,naturalgas_ctavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
32,landbasedwind_ltrg1,2,1848.0550000000003,0.0,1848.0550000000003,1.9747764016968896,5276.229364062453,1.157215255978146
33,landbasedwind_ltrg1,2,2552.931,0.0,2552.931,2.727985852131263,7062.370727551088,1.5489628265521436
34,landbasedwind_ltrg1,2,0.0,0.0,0.0,0.0,0.0,0.0
35,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
36,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
37,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
38,utilitypv_losangeles,2,41431.50000000001,0.0,41431.50000000001,44.27246401590033,107792.77226692057,23.641777478645253
39,utilitypv_losangeles,2,16429.508167708285,0.0,16429.508167708285,17.55608194619566,40793.594265853,8.947103390190852
40,battery,2,0.0,0.0,0.0,0.0,1.6602664157558902e-27,3.6413989853950743e-31
41,naturalgas_ccs100,2,0.0,0.0,0.0,0.0,0.0,0.0
42,naturalgas_ccccsavgcf,3,0.0,0.0,0.0,0.0,8.0e-16,1.7546094775336207e-19
43,naturalgas_ccavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
44,naturalgas_ctavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
45,landbasedwind_ltrg1,3,803.2646706586808,0.0,803.2646706586808,0.8583446466331286,2813.6008783277243,0.6170963458888431
46,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
47,landbasedwind_ltrg1,3,6573.825000000001,0.0,6573.825000000001,7.024593141916801,24513.233364690543,5.376393948334924
48,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
49,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
50,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
51,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
52,utilitypv_losangeles,3,5893.888732108758,0.0,5893.888732108758,6.298033544670248,15115.036602707054,3.315123309547172
53,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
54,battery,3,0.0,0.0,0.0,0.0,1.2472819446065532e-28,2.735615901454028e-32
55,naturalgas_ccs100,3,0.0,0.0,0.0,0.0,0.0,0.0
56,Hydrogen,1,3283.7810138792333,0.0,3283.7810138792333,3.5089503583762367,4280.797602853837,0.9388910056713181
57,Hydrogen,2,8763.094517169702,0.0,8763.094517169702,9.363981190141054,9322.786074756179,2.0447311004732063
58,Hydrogen,3,5193.29816224352,0.0,5193.29816224352,5.54940337694188,7121.578595387884,1.561948662308519
