ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
1,onshore_wind_turbine,1,8495.9,8495.9,0.0,9.078465105841872,25006.107602752363,5.484494174501852
4,conventional_steam_coal,2,0.0,13567.68,-13567.68,0.0,0.0,0.0
5,natural_gas_fired_combined_cycle,2,34565.228472242845,36734.21,-2168.9815277571543,36.935371245036855,50522.49988825055,11.080907141576963
6,natural_gas_fired_combustion_turbine,2,4704.48,4704.48,0.0,5.027066881805456,229.54872087967647,0.050346045151399996
7,natural_gas_steam_turbine,2,0.0,1118.5,-1118.5,0.0,0.0,0.0
8,nuclear,2,5020.0,5020.0,0.0,5.36422213436201,41979.89698194471,9.207290638800652
9,onshore_wind_turbine,2,6979.000000000001,6979.0,9.094947017729282e-13,7.457551050938741,16125.626533025656,3.5367721432518047
11,solar_photovoltaic,2,454.5,454.5,0.0,0.48566513148755647,793.9028780839844,0.1741236892659222
12,conventional_steam_coal,3,0.0,650.0,-650.0,0.0,0.0,0.0
13,natural_gas_fired_combined_cycle,3,3427.34,3427.34,0.0,3.662353205176154,15409.744505412593,3.3797604694460714
14,natural_gas_fired_combustion_turbine,3,1207.96,1207.96,0.0,1.29078999390915,28.17323185262981,0.006179127452672044
15,onshore_wind_turbine,3,9450.5,9450.5,0.0,10.098522167487685,26911.291671987092,5.902350927542518
16,solar_photovoltaic,3,137.5,137.5,0.0,0.1469283951144973,275.52378617919106,0.060429580814494434
17,naturalgas_ccccsavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
18,naturalgas_ccavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
19,naturalgas_ctavgcf,1,0.0,0.0,0.0,0.0,0.0,0.0
20,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
21,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
22,landbasedwind_ltrg1,1,0.0,0.0,0.0,0.0,0.0,0.0
23,utilitypv_losangeles,1,1542.3332294168401,0.0,1542.3332294168401,1.6480912445816442,3854.120086955913,0.8453094540156932
24,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
25,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
26,utilitypv_losangeles,1,0.0,0.0,0.0,0.0,0.0,0.0
27,battery,1,0.0,0.0,0.0,0.0,0.0,0.0
28,naturalgas_ccs100,1,0.0,0.0,0.0,0.0,0.0,0.0
29,naturalgas_ccccsavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
30,naturalgas_ccavgcf,2,23203.399800000003,0.0,23203.399800000003,24.79446031864762,161910.59426820523,35.5112329020117
31,naturalgas_ctavgcf,2,0.0,0.0,0.0,0.0,0.0,0.0
32,landbasedwind_ltrg1,2,0.0,0.0,0.0,0.0,0.0,0.0
33,landbasedwind_ltrg1,2,0.0,0.0,0.0,0.0,0.0,0.0
34,landbasedwind_ltrg1,2,0.0,0.0,0.0,0.0,0.0,0.0
35,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
36,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
37,offshorewind_otrg3,2,0.0,0.0,0.0,0.0,0.0,0.0
38,utilitypv_losangeles,2,40398.76122232988,0.0,40398.76122232988,43.16891018916884,105985.07912639469,23.24530303904035
39,utilitypv_losangeles,2,0.0,0.0,0.0,0.0,0.0,0.0
40,battery,2,0.0,0.0,0.0,0.0,0.0,0.0
41,naturalgas_ccs100,2,0.0,0.0,0.0,0.0,0.0,0.0
42,naturalgas_ccccsavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
43,naturalgas_ccavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
44,naturalgas_ctavgcf,3,0.0,0.0,0.0,0.0,0.0,0.0
45,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
46,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
47,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
48,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
49,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
50,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
51,landbasedwind_ltrg1,3,0.0,0.0,0.0,0.0,0.0,0.0
52,utilitypv_losangeles,3,2680.2461829088234,0.0,2680.2461829088234,2.864031055756733,7005.562417777598,1.5365032767107398
53,utilitypv_losangeles,3,0.0,0.0,0.0,0.0,0.0,0.0
54,battery,3,0.0,0.0,0.0,0.0,0.0,0.0
55,naturalgas_ccs100,3,0.0,0.0,0.0,0.0,0.0,0.0
56,Hydrogen,1,121.53543940105489,0.0,121.53543940105489,0.1298691422598708,87.6241096303573,0.01921826165223374
57,Hydrogen,2,0.0,0.0,0.0,0.0,0.0,0.0
58,Hydrogen,3,0.0,0.0,0.0,0.0,0.0,0.0
